Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984-85,22,MIL,NBA,SF,51,1,535,84,191,.440,0,0,0,84,191,.440,.440,27,36,.750,41,43,84,38,9,10,32,84,195
1985-86,23,MIL,NBA,SF,78,3,1120,204,398,.513,0,4,.000,204,394,.518,.513,91,132,.689,59,144,203,79,51,15,77,170,499
1986-87,24,TOT,NBA,SF,48,17,883,159,352,.452,3,12,.250,156,340,.459,.456,73,94,.777,63,85,148,61,32,11,53,123,394
1986-87,24,MIL,NBA,SF,4,0,22,6,8,.750,0,0,0,6,8,.750,.750,1,5,.200,0,2,2,1,1,0,1,3,13
1986-87,24,LAC,NBA,SF,44,17,861,153,344,.445,3,12,.250,150,332,.452,.449,72,89,.809,63,83,146,60,31,11,52,120,381
1987-88,25,LAC,NBA,SF,7,0,154,16,36,.444,0,0,0,16,36,.444,.444,20,26,.769,13,16,29,10,5,2,19,17,52
