Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1971-72,20,MMP,ABA,SG,77,0,1969,545,1328,.410,26,128,.203,519,1200,.433,.420,293,385,.761,196,126,322,147,0,0,239,285,1409
1972-73,21,MMT,ABA,SG,79,0,2787,605,1283,.472,9,51,.176,596,1232,.484,.475,329,423,.778,146,164,310,470,0,0,345,304,1548
1973-74,22,TOT,ABA,SG-SF,87,0,2056,482,1070,.450,18,74,.243,464,996,.466,.459,166,215,.772,108,118,226,254,95,26,248,283,1148
1973-74,22,MMT,ABA,SF,43,0,1300,292,665,.439,7,35,.200,285,630,.452,.444,113,145,.779,66,70,136,178,56,13,157,160,704
1973-74,22,UTS,ABA,SG,44,0,756,190,405,.469,11,39,.282,179,366,.489,.483,53,70,.757,42,48,90,76,39,13,91,123,444
1974-75,23,TOT,ABA,SG,52,0,931,186,445,.418,21,78,.269,165,367,.450,.442,52,75,.693,42,47,89,135,26,11,82,131,445
1974-75,23,VIR,ABA,SG,4,0,96,22,67,.328,0,5,.000,22,62,.355,.328,3,8,.375,8,3,11,12,4,1,8,13,47
1974-75,23,INA,ABA,SG,48,0,835,164,378,.434,21,73,.288,143,305,.469,.462,49,67,.731,34,44,78,123,22,10,74,118,398
1975-76,24,TOT,ABA,SG,77,0,1589,393,949,.414,71,208,.341,322,741,.435,.452,151,189,.799,80,121,201,171,68,26,174,222,1008
1975-76,24,VIR,ABA,SG,35,0,777,222,550,.404,42,122,.344,180,428,.421,.442,96,112,.857,41,51,92,67,37,16,81,115,582
1975-76,24,KEN,ABA,SG,42,0,812,171,399,.429,29,86,.337,142,313,.454,.465,55,77,.714,39,70,109,104,31,10,93,107,426
1976-77,25,TOT,NBA,SG,63,0,937,161,397,.406,0,0,0,161,397,.406,.406,59,87,.678,24,48,72,141,31,10,0,134,381
1976-77,25,BUF,NBA,SG,4,0,49,15,34,.441,0,0,0,15,34,.441,.441,5,6,.833,5,4,9,4,3,2,0,7,35
1976-77,25,LAL,NBA,SG,59,0,888,146,363,.402,0,0,0,146,363,.402,.402,54,81,.667,19,44,63,137,28,8,0,127,346
1977-78,26,IND,NBA,SG,20,0,216,35,86,.407,0,0,0,35,86,.407,.407,13,18,.722,5,9,14,27,6,1,22,24,83
