Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1978-79,22,WSB,NBA,C,59,0,532,63,118,.534,0,0,0,63,118,.534,.534,49,63,.778,52,95,147,49,10,14,53,67,175
1979-80,23,WSB,NBA,C,78,0,826,90,216,.417,0,0,0,90,216,.417,.417,45,68,.662,104,166,270,63,9,31,60,120,225
1980-81,24,SAS,NBA,C,82,0,1960,366,747,.490,0,3,.000,366,744,.492,.490,125,175,.714,228,408,636,117,42,99,131,212,857
1981-82,25,SAS,NBA,C,82,21,2189,336,648,.519,1,4,.250,335,644,.520,.519,159,213,.746,211,418,629,130,33,126,139,235,832
1982-83,26,CHI,NBA,C,82,71,2496,457,920,.497,0,2,.000,457,918,.498,.497,232,322,.720,243,474,717,154,47,109,228,242,1146
1983-84,27,CHI,NBA,C,82,82,2674,385,824,.467,3,9,.333,382,815,.469,.469,231,275,.840,169,406,575,202,58,120,175,227,1004
1984-85,28,CHI,NBA,C,82,50,2062,276,568,.486,0,1,.000,276,567,.487,.486,149,200,.745,130,292,422,140,32,64,124,189,701
1985-86,29,CHI,NBA,C,67,4,1709,255,519,.491,3,12,.250,252,507,.497,.494,127,171,.743,132,301,433,150,28,53,104,133,640
1986-87,30,CHI,NBA,C,82,39,2287,294,619,.475,0,5,.000,294,614,.479,.475,95,129,.736,199,341,540,209,38,87,114,202,683
1987-88,31,CHI,NBA,C,80,32,2328,344,715,.481,1,9,.111,343,706,.486,.482,115,153,.752,170,357,527,154,36,95,109,149,804
1988-89,32,CHI,NBA,C,81,7,1483,203,440,.461,2,8,.250,201,432,.465,.464,71,96,.740,92,223,315,103,29,45,93,134,479
1989-90,33,ORL,NBA,C,6,3,79,11,29,.379,0,0,0,11,29,.379,.379,0,2,.000,7,11,18,2,2,0,8,7,22
1990-91,34,SEA,NBA,C,28,0,147,17,38,.447,0,0,0,17,38,.447,.447,13,22,.591,10,23,33,4,5,5,2,18,47
