Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990-91,21,DEN,NBA,PG,67,19,1505,417,1009,.413,24,100,.240,393,909,.432,.425,84,98,.857,34,87,121,206,55,4,110,149,942
1991-92,22,DEN,NBA,PG,81,11,1538,356,845,.421,31,94,.330,325,751,.433,.440,94,108,.870,22,92,114,192,44,4,117,130,837
1992-93,23,DEN,NBA,PG,81,81,2710,633,1407,.450,70,197,.355,563,1210,.465,.475,217,232,.935,51,174,225,344,84,8,187,179,1553
1993-94,24,DEN,NBA,PG,80,78,2617,588,1279,.460,42,133,.316,546,1146,.476,.476,219,229,.956,27,141,168,362,82,10,151,150,1437
1994-95,25,DEN,NBA,PG,73,43,2082,472,1005,.470,83,215,.386,389,790,.492,.511,138,156,.885,32,105,137,263,77,9,119,126,1165
1995-96,26,DEN,NBA,PG,57,53,2029,414,955,.434,121,309,.392,293,646,.454,.497,146,157,.930,26,112,138,389,64,3,115,117,1095
1996-97,27,SAC,NBA,PG,75,51,2131,411,924,.445,94,246,.382,317,678,.468,.496,115,136,.846,16,106,122,189,56,6,119,174,1031
1997-98,28,SAC,NBA,PG,31,0,530,103,273,.377,5,31,.161,98,242,.405,.386,16,16,1.000,6,31,37,58,16,1,19,31,227
1998-99,29,Did Not Play(other pro leagueTurkey)
1999-00,30,Did Not Play(retired)
2000-01,31,VAN,NBA,PG,41,0,486,120,246,.488,4,14,.286,116,232,.500,.496,22,29,.759,5,20,25,76,9,1,26,50,266
