Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986-87,22,IND,NBA,SF,82,78,2956,635,1358,.468,49,138,.355,586,1220,.480,.486,222,297,.747,168,509,677,295,90,16,211,310,1541
1987-88,23,IND,NBA,SF,79,71,2807,575,1252,.459,59,177,.333,516,1075,.480,.483,132,197,.670,171,365,536,309,73,8,210,266,1341
1988-89,24,IND,NBA,SF,80,79,3012,711,1453,.489,63,205,.307,648,1248,.519,.511,243,307,.792,144,372,516,289,83,18,308,280,1728
1989-90,25,IND,NBA,SF,77,73,2714,605,1242,.487,94,253,.372,511,989,.517,.525,211,270,.781,126,319,445,230,53,20,170,217,1515
1990-91,26,IND,NBA,SF,80,79,2566,620,1231,.504,69,203,.340,551,1028,.536,.532,165,229,.721,121,296,417,238,56,17,184,221,1474
1991-92,27,IND,NBA,SF,81,81,2923,616,1284,.480,132,354,.373,484,930,.520,.531,133,197,.675,114,312,426,382,68,18,216,247,1497
1992-93,28,MIN,NBA,SF,78,75,2985,541,1248,.433,118,332,.355,423,916,.462,.481,109,168,.649,98,335,433,343,67,30,219,198,1309
1993-94,29,MIN,NBA,SF,77,37,2029,356,843,.422,100,272,.368,256,571,.448,.482,82,108,.759,55,198,253,185,45,12,121,164,894
1994-95,30,SAS,NBA,SF,81,1,2033,317,750,.423,172,445,.387,145,305,.475,.537,66,102,.647,49,209,258,106,45,12,102,198,872
1995-96,31,SAS,NBA,SF,80,16,2131,308,705,.437,190,463,.410,118,242,.488,.572,67,104,.644,76,337,413,100,49,26,91,197,873
1996-97,32,Did Not Play(injury)
1997-98,33,SAS,NBA,PF,61,11,1455,143,398,.359,95,276,.344,48,122,.393,.479,28,37,.757,17,187,204,86,29,10,67,121,409
1998-99,34,CHH,NBA,SF,50,21,990,112,289,.388,55,157,.350,57,132,.432,.483,24,32,.750,17,115,132,60,20,8,41,90,303
1999-00,35,SEA,NBA,SF,37,0,340,37,123,.301,24,95,.253,13,28,.464,.398,4,8,.500,6,47,53,22,5,2,12,56,102
