Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1961-62,23,DET,NBA,PG,58,0,696,128,301,.425,0,0,0,128,301,.425,.425,64,84,.762,0,0,86,102,0,0,0,64,320
1962-63,24,DET,NBA,PG,46,0,752,110,296,.372,0,0,0,110,296,.372,.372,53,69,.768,0,0,59,114,0,0,0,70,273
1963-64,25,TOT,NBA,PG,66,0,2326,334,758,.441,0,0,0,334,758,.441,.441,193,243,.794,0,0,191,358,0,0,0,181,861
1963-64,25,DET,NBA,PG,24,0,838,105,256,.410,0,0,0,105,256,.410,.410,57,68,.838,0,0,62,116,0,0,0,77,267
1963-64,25,NYK,NBA,PG,42,0,1488,229,502,.456,0,0,0,229,502,.456,.456,136,175,.777,0,0,129,242,0,0,0,104,594
1964-65,26,NYK,NBA,PG,74,0,1664,258,529,.488,0,0,0,258,529,.488,.488,162,199,.814,0,0,143,252,0,0,0,139,678
1965-66,27,TOT,NBA,PG,76,0,1644,259,574,.451,0,0,0,259,574,.451,.451,173,227,.762,0,0,183,273,0,0,0,167,691
1965-66,27,NYK,NBA,PG,7,0,58,5,16,.313,0,0,0,5,16,.313,.313,7,10,.700,0,0,2,14,0,0,0,4,17
1965-66,27,BAL,NBA,PG,69,0,1586,254,558,.455,0,0,0,254,558,.455,.455,166,217,.765,0,0,181,259,0,0,0,163,674
1966-67,28,BAL,NBA,PG,71,0,1743,267,624,.428,0,0,0,267,624,.428,.428,185,219,.845,0,0,180,275,0,0,0,190,719
1967-68,29,BAL,NBA,PG,67,0,930,163,415,.393,0,0,0,163,415,.393,.393,142,183,.776,0,0,112,134,0,0,0,127,468
1968-69,30,LAL,NBA,PG,82,0,1805,246,597,.412,0,0,0,246,597,.412,.412,204,240,.850,0,0,147,215,0,0,0,206,696
1969-70,31,LAL,NBA,PG,72,0,1627,215,491,.438,0,0,0,215,491,.438,.438,99,121,.818,0,0,104,216,0,0,0,171,529
1970-71,32,TOT,NBA,PG,62,0,824,67,178,.376,0,0,0,67,178,.376,.376,42,51,.824,0,0,63,112,0,0,0,71,176
1970-71,32,CLE,NBA,PG,26,0,410,40,98,.408,0,0,0,40,98,.408,.408,25,28,.893,0,0,32,58,0,0,0,31,105
1970-71,32,SDR,NBA,PG,36,0,414,27,80,.338,0,0,0,27,80,.338,.338,17,23,.739,0,0,31,54,0,0,0,40,71
1971-72,33,HOU,NBA,PG,38,0,437,42,104,.404,0,0,0,42,104,.404,.404,26,32,.813,0,0,26,51,0,0,0,55,110
