Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001-02,22,TOT,NBA,SG,7,0,44,3,11,.273,0,6,.000,3,5,.600,.273,2,2,1.000,2,3,5,2,0,0,5,3,8
2001-02,22,PHO,NBA,SG,5,0,42,3,11,.273,0,6,.000,3,5,.600,.273,2,2,1.000,2,2,4,2,0,0,5,3,8
2001-02,22,DAL,NBA,SG,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2002-03,23,Did Not Play(other pro leagueItaly)
2003-04,24,Did Not Play(other pro leagueItaly)
2004-05,25,Did Not Play(other pro leagueSpain)
2005-06,26,MIL,NBA,SG,59,6,1283,180,410,.439,71,168,.423,109,242,.450,.526,63,89,.708,21,99,120,130,59,5,41,126,494
2006-07,27,MIL,NBA,SG,82,64,2848,426,974,.437,127,361,.352,299,613,.488,.503,131,168,.780,57,181,238,247,97,4,104,213,1110
2007-08,28,MIL,NBA,SG,68,5,1628,185,486,.381,74,217,.341,111,269,.413,.457,70,87,.805,31,136,167,210,52,2,76,121,514
2008-09,29,MIL,NBA,SG,70,23,1783,217,524,.414,87,240,.363,130,284,.458,.497,66,80,.825,32,102,134,151,50,7,76,138,587
2009-10,30,MIL,NBA,SG,71,39,1611,169,443,.381,73,200,.365,96,243,.395,.464,48,67,.716,31,101,132,104,39,12,54,136,459
2010-11,31,GSW,NBA,SG,19,0,171,12,43,.279,6,21,.286,6,22,.273,.349,2,4,.500,6,12,18,13,6,1,6,13,32
