Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1975-76,22,GSW,NBA,PG,77,0,1728,365,853,.428,0,0,0,365,853,.428,.428,173,233,.742,62,97,159,240,140,26,0,143,903
1976-77,23,GSW,NBA,PG,82,0,1930,325,701,.464,0,0,0,325,701,.464,.464,112,150,.747,72,161,233,292,121,19,0,218,762
1977-78,24,SEA,NBA,PG,79,0,2572,602,1335,.451,0,0,0,602,1335,.451,.451,227,278,.817,83,173,256,294,185,41,189,198,1431
1978-79,25,SEA,NBA,PG,76,0,2266,606,1224,.495,0,0,0,606,1224,.495,.495,245,316,.775,111,134,245,307,158,29,190,162,1457
1979-80,26,SEA,NBA,PG,82,0,2969,739,1533,.482,7,36,.194,732,1497,.489,.484,331,420,.788,127,148,275,397,200,37,181,160,1816
1980-81,27,Did Not Play(holdout)
1981-82,28,SEA,NBA,PG,80,80,2876,773,1592,.486,9,40,.225,764,1552,.492,.488,320,436,.734,92,152,244,549,172,36,197,163,1875
1982-83,29,SEA,NBA,PG,80,80,2761,660,1384,.477,2,43,.047,658,1341,.491,.478,278,370,.751,72,133,205,643,182,26,230,117,1600
1983-84,30,SEA,NBA,PG,80,80,2818,598,1306,.458,4,25,.160,594,1281,.464,.459,297,396,.750,67,137,204,675,189,25,232,151,1497
1984-85,31,WSB,NBA,PG,79,78,2960,638,1483,.430,51,176,.290,587,1307,.449,.447,251,346,.725,72,123,195,608,178,32,213,159,1578
1985-86,32,WSB,NBA,PG,77,67,2284,434,1013,.428,30,116,.259,404,897,.450,.443,138,188,.734,52,114,166,453,96,15,160,113,1036
1986-87,33,ATL,NBA,SG,33,0,481,53,146,.363,5,18,.278,48,128,.375,.380,27,40,.675,8,32,40,139,17,5,54,53,138
