Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1946-47,25,CLR,BAA,0,58,0,0,229,741,.309,0,0,0,229,741,.309,.309,119,200,.595,0,0,0,134,0,0,0,177,577
1947-48,26,TOT,BAA,0,44,0,0,207,689,.300,0,0,0,207,689,.300,.300,110,159,.692,0,0,0,59,0,0,0,162,524
1947-48,26,CHS,BAA,0,1,0,0,0,3,.000,0,0,0,0,3,.000,.000,0,0,0,0,0,0,0,0,0,0,1,0
1947-48,26,PHW,BAA,0,2,0,0,2,3,.667,0,0,0,2,3,.667,.667,0,0,0,0,0,0,0,0,0,0,4,4
1947-48,26,PRO,BAA,0,41,0,0,205,683,.300,0,0,0,205,683,.300,.300,110,159,.692,0,0,0,59,0,0,0,157,520
1948-49,27,PRO,BAA,0,57,0,0,309,906,.341,0,0,0,309,906,.341,.341,281,367,.766,0,0,0,209,0,0,0,239,899
1949-50,28,DNN,NBA,0,57,0,0,329,944,.349,0,0,0,329,944,.349,.349,329,456,.721,0,0,0,229,0,0,0,242,987
1950-51,29,TOT,NBA,0,60,0,0,181,533,.340,0,0,0,181,533,.340,.340,131,180,.728,0,0,120,150,0,0,0,196,493
1950-51,29,BOS,NBA,0,10,0,0,4,25,.160,0,0,0,4,25,.160,.160,10,16,.625,0,0,3,8,0,0,0,14,18
1950-51,29,BLB,NBA,0,50,0,0,177,508,.348,0,0,0,177,508,.348,.348,121,164,.738,0,0,117,142,0,0,0,182,475
