Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1949-50,25,ROC,NBA,PF,68,0,0,250,663,.377,0,0,0,250,663,.377,.377,90,121,.744,0,0,0,153,0,0,0,223,590
1950-51,26,ROC,NBA,PF,67,0,0,315,749,.421,0,0,0,315,749,.421,.421,134,172,.779,0,0,584,197,0,0,0,193,764
1951-52,27,ROC,NBA,PF,66,0,2606,308,742,.415,0,0,0,308,742,.415,.415,120,169,.710,0,0,692,208,0,0,0,218,736
1952-53,28,ROC,NBA,PF,70,0,2625,314,748,.420,0,0,0,314,748,.420,.420,135,208,.649,0,0,774,231,0,0,0,245,763
1953-54,29,ROC,NBA,PF,71,0,2377,289,714,.405,0,0,0,289,714,.405,.405,108,181,.597,0,0,589,158,0,0,0,201,686
1954-55,30,ROC,NBA,PF,72,0,2482,400,866,.462,0,0,0,400,866,.462,.462,124,183,.678,0,0,729,232,0,0,0,201,924
1955-56,31,TOT,NBA,PF,75,0,2738,390,946,.412,0,0,0,390,946,.412,.412,177,249,.711,0,0,688,294,0,0,0,242,957
1955-56,31,ROC,NBA,PF,34,0,1369,195,473,.412,0,0,0,195,473,.412,.412,89,125,.712,0,0,344,147,0,0,0,121,479
1955-56,31,STL,NBA,PF,41,0,1369,195,473,.412,0,0,0,195,473,.412,.412,88,124,.710,0,0,344,147,0,0,0,121,478
1956-57,32,STL,NBA,PF,72,0,2145,316,775,.408,0,0,0,316,775,.408,.408,123,161,.764,0,0,645,159,0,0,0,235,755
1957-58,33,STL,NBA,PF,72,0,1506,231,560,.413,0,0,0,231,560,.413,.413,84,131,.641,0,0,485,117,0,0,0,169,546
