Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999-00,21,ATL,NBA,SG,30,1,446,66,171,.386,12,45,.267,54,126,.429,.421,51,70,.729,15,23,38,27,15,4,28,28,195
2000-01,22,ATL,NBA,SG,57,7,929,141,336,.420,9,46,.196,132,290,.455,.433,47,69,.681,39,92,131,69,49,10,54,92,338
2001-02,23,ATL,NBA,SG,55,25,1156,192,456,.421,30,91,.330,162,365,.444,.454,78,103,.757,36,133,169,84,45,14,76,89,492
2002-03,24,ATL,NBA,SG,76,42,1890,277,648,.427,56,158,.354,221,490,.451,.471,127,162,.784,62,220,282,141,71,15,108,146,737
2003-04,25,TOT,NBA,SG,69,30,1643,230,589,.390,40,119,.336,190,470,.404,.424,120,156,.769,58,208,266,130,50,19,102,123,620
2003-04,25,ATL,NBA,SG,55,26,1465,205,524,.391,36,105,.343,169,419,.403,.426,110,142,.775,54,183,237,115,40,17,83,106,556
2003-04,25,TOR,NBA,SG,14,4,178,25,65,.385,4,14,.286,21,51,.412,.415,10,14,.714,4,25,29,15,10,2,19,17,64
2004-05,26,SAS,NBA,SG,7,0,68,8,22,.364,1,8,.125,7,14,.500,.386,8,10,.800,3,8,11,4,3,3,2,9,25
