Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998-99,22,CHH,NBA,C,38,0,469,78,138,.565,1,2,.500,77,136,.566,.569,81,102,.794,35,82,117,22,9,18,32,65,238
1999-00,23,CHH,NBA,C,55,4,961,135,293,.461,0,2,.000,135,291,.464,.461,153,195,.785,113,180,293,45,23,35,48,111,423
2000-01,24,CHI,NBA,C,57,45,1434,168,386,.435,1,5,.200,167,381,.438,.437,168,226,.743,144,275,419,107,33,38,73,176,505
2001-02,25,TOT,NBA,C,76,75,2263,366,733,.499,3,7,.429,363,726,.500,.501,297,383,.775,252,369,621,152,76,41,115,244,1032
2001-02,25,CHI,NBA,C,48,47,1391,208,452,.460,2,4,.500,206,448,.460,.462,190,253,.751,176,225,401,101,52,29,74,156,608
2001-02,25,IND,NBA,C,28,28,872,158,281,.562,1,3,.333,157,278,.565,.564,107,130,.823,76,144,220,51,24,12,41,88,424
2002-03,26,IND,NBA,C,73,72,2270,329,667,.493,5,16,.313,324,651,.498,.497,292,357,.818,185,418,603,193,65,43,118,203,955
2003-04,27,SAC,NBA,PF,72,53,2621,373,731,.510,12,38,.316,361,693,.521,.518,256,329,.778,191,552,743,312,68,86,144,247,1014
2004-05,28,SAC,NBA,C,56,56,2089,319,609,.524,5,19,.263,314,590,.532,.528,233,287,.812,139,382,521,220,69,68,82,181,876
2005-06,29,SAC,NBA,C,79,79,2923,434,877,.495,34,88,.386,400,789,.507,.514,280,338,.828,122,493,615,374,61,62,180,234,1182
2006-07,30,SAC,NBA,C,63,56,1783,224,494,.453,5,33,.152,219,461,.475,.459,115,149,.772,79,322,401,224,38,39,108,155,568
2007-08,31,SAC,NBA,C,72,72,2513,337,728,.463,28,90,.311,309,638,.484,.482,262,309,.848,167,514,681,264,69,74,164,247,964
2008-09,32,TOT,NBA,C,70,43,2100,292,614,.476,23,56,.411,269,558,.482,.494,224,272,.824,150,395,545,234,52,36,130,223,831
2008-09,32,SAC,NBA,C,43,43,1354,184,388,.474,20,43,.465,164,345,.475,.500,125,156,.801,83,261,344,148,30,24,83,135,513
2008-09,32,CHI,NBA,C,27,0,746,108,226,.478,3,13,.231,105,213,.493,.485,99,116,.853,67,134,201,86,22,12,47,88,318
2009-10,33,CHI,NBA,C,82,37,1950,250,581,.430,37,132,.280,213,449,.474,.462,182,220,.827,83,316,399,154,44,29,107,189,719
2010-11,34,HOU,NBA,C,60,5,1015,132,296,.446,40,107,.374,92,189,.487,.514,78,94,.830,44,178,222,145,28,21,54,98,382
2011-12,35,MIN,NBA,C,15,1,146,9,27,.333,7,15,.467,2,12,.167,.463,10,12,.833,4,15,19,24,4,2,12,10,35
