Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001-02,21,IND,NBA,SG,13,0,43,2,5,.400,0,1,.000,2,4,.500,.400,0,0,0,2,6,8,9,2,0,3,3,4
2002-03,22,IND,NBA,PG,10,0,80,9,17,.529,0,2,.000,9,15,.600,.529,4,9,.444,5,4,9,18,2,1,6,11,22
2003-04,23,IND,NBA,PG,13,1,160,13,35,.371,5,14,.357,8,21,.381,.443,1,6,.167,2,9,11,17,7,0,10,9,32
2004-05,24,NYK,NBA,PG,18,0,185,11,37,.297,3,15,.200,8,22,.364,.338,6,13,.462,6,16,22,12,8,1,13,11,31
