Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1950-51,22,BOS,NBA,PG,69,0,0,401,1138,.352,0,0,0,401,1138,.352,.352,276,365,.756,0,0,474,341,0,0,0,185,1078
1951-52,23,BOS,NBA,PG,66,0,2681,512,1388,.369,0,0,0,512,1388,.369,.369,409,506,.808,0,0,421,441,0,0,0,190,1433
1952-53,24,BOS,NBA,PG,71,0,2945,464,1320,.352,0,0,0,464,1320,.352,.352,479,587,.816,0,0,449,547,0,0,0,227,1407
1953-54,25,BOS,NBA,PG,72,0,2857,486,1262,.385,0,0,0,486,1262,.385,.385,411,522,.787,0,0,394,518,0,0,0,201,1383
1954-55,26,BOS,NBA,PG,71,0,2747,522,1316,.397,0,0,0,522,1316,.397,.397,460,570,.807,0,0,424,557,0,0,0,165,1504
1955-56,27,BOS,NBA,PG,72,0,2767,440,1223,.360,0,0,0,440,1223,.360,.360,476,564,.844,0,0,492,642,0,0,0,206,1356
1956-57,28,BOS,NBA,PG,64,0,2364,478,1264,.378,0,0,0,478,1264,.378,.378,363,442,.821,0,0,309,478,0,0,0,134,1319
1957-58,29,BOS,NBA,PG,65,0,2222,445,1262,.353,0,0,0,445,1262,.353,.353,277,326,.850,0,0,322,463,0,0,0,136,1167
1958-59,30,BOS,NBA,PG,65,0,2403,484,1260,.384,0,0,0,484,1260,.384,.384,329,385,.855,0,0,359,557,0,0,0,135,1297
1959-60,31,BOS,NBA,PG,75,0,2588,568,1481,.384,0,0,0,568,1481,.384,.384,319,403,.792,0,0,352,715,0,0,0,146,1455
1960-61,32,BOS,NBA,PG,76,0,2468,513,1382,.371,0,0,0,513,1382,.371,.371,352,452,.779,0,0,331,587,0,0,0,196,1378
1961-62,33,BOS,NBA,PG,75,0,2114,462,1181,.391,0,0,0,462,1181,.391,.391,251,333,.754,0,0,261,584,0,0,0,135,1175
1962-63,34,BOS,NBA,PG,76,0,1975,392,988,.397,0,0,0,392,988,.397,.397,219,298,.735,0,0,193,515,0,0,0,175,1003
1963-64,35,Did Not Play(retired)
1964-65,36,Did Not Play(retired)
1965-66,37,Did Not Play(retired)
1966-67,38,Did Not Play(retired)
1967-68,39,Did Not Play(retired)
1968-69,40,Did Not Play(retired)
1969-70,41,CIN,NBA,PG,7,0,34,1,3,.333,0,0,0,1,3,.333,.333,3,3,1.000,0,0,5,10,0,0,0,11,5
