Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1946-47,21,CHS,BAA,SG,61,0,0,336,1020,.329,0,0,0,336,1020,.329,.329,205,278,.737,0,0,0,40,0,0,0,121,877
1947-48,22,CHS,BAA,SG,48,0,0,373,1156,.323,0,0,0,373,1156,.323,.323,261,333,.784,0,0,0,29,0,0,0,125,1007
1948-49,23,CHS,BAA,SG,58,0,0,425,1216,.350,0,0,0,425,1216,.350,.350,347,413,.840,0,0,0,149,0,0,0,156,1197
1949-50,24,CHS,NBA,SG,68,0,0,397,1132,.351,0,0,0,397,1132,.351,.351,321,381,.843,0,0,0,155,0,0,0,185,1115
1950-51,25,NYK,NBA,SG,66,0,0,302,853,.354,0,0,0,302,853,.354,.354,231,298,.775,0,0,228,136,0,0,0,150,835
1951-52,26,NYK,NBA,SG,66,0,2113,322,958,.336,0,0,0,322,958,.336,.336,287,380,.755,0,0,194,156,0,0,0,183,931
1952-53,27,NYK,NBA,SG,29,0,722,123,320,.384,0,0,0,123,320,.384,.384,98,142,.690,0,0,75,55,0,0,0,81,344
1953-54,28,TOT,NBA,SG,65,0,1881,278,756,.368,0,0,0,278,756,.368,.368,255,357,.714,0,0,160,154,0,0,0,142,811
1953-54,28,BLB,NBA,SG,11,0,418,57,162,.352,0,0,0,57,162,.352,.352,66,86,.767,0,0,43,33,0,0,0,24,180
1953-54,28,MLH,NBA,SG,9,0,299,47,138,.341,0,0,0,47,138,.341,.341,42,59,.712,0,0,28,23,0,0,0,17,136
1953-54,28,FTW,NBA,SG,45,0,1164,174,456,.382,0,0,0,174,456,.382,.382,147,212,.693,0,0,89,98,0,0,0,101,495
1954-55,29,FTW,NBA,SG,70,0,1862,269,821,.328,0,0,0,269,821,.328,.328,247,352,.702,0,0,191,203,0,0,0,130,785
1955-56,30,FTW,NBA,SG,9,0,182,29,81,.358,0,0,0,29,81,.358,.358,30,35,.857,0,0,16,16,0,0,0,18,88
