Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1967-68,23,MNM,ABA,C,78,0,2938,669,1640,.408,1,5,.200,668,1635,.409,.408,390,678,.575,502,711,1213,109,0,0,232,268,1729
1968-69,24,INA,ABA,C,76,0,2934,712,1496,.476,0,4,.000,712,1492,.477,.476,400,662,.604,383,873,1256,116,0,0,272,276,1824
1969-70,25,INA,ABA,C,83,0,3039,613,1295,.473,0,2,.000,613,1293,.474,.473,330,489,.675,423,1039,1462,131,0,0,307,309,1556
1970-71,26,INA,ABA,C,82,0,3170,698,1357,.514,1,13,.077,697,1344,.519,.515,326,480,.679,394,1081,1475,178,0,0,230,292,1723
1971-72,27,INA,ABA,C,79,0,2971,598,1184,.505,0,6,.000,598,1178,.508,.505,317,451,.703,383,914,1297,176,0,0,239,289,1513
1972-73,28,INA,ABA,C,81,0,3103,587,1217,.482,1,4,.250,586,1213,.483,.483,322,446,.722,348,899,1247,177,0,157,275,315,1497
1973-74,29,INA,ABA,C,78,0,2539,492,1117,.440,0,0,0,492,1117,.440,.440,217,287,.756,251,655,906,122,56,92,215,283,1201
1974-75,30,MMS,ABA,C,71,0,1646,290,644,.450,0,0,0,290,644,.450,.450,116,183,.634,186,452,638,125,40,102,141,248,696
1975-76,31,Did Not Play(other pro leagueItaly)
1976-77,32,NYN,NBA,C,11,0,126,13,35,.371,0,0,0,13,35,.371,.371,13,23,.565,10,24,34,6,3,11,0,29,39
