Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1979-80,23,DET,NBA,PF,64,0,1189,210,451,.466,0,2,.000,210,449,.468,.466,165,220,.750,114,206,320,70,48,10,120,202,585
1980-81,24,DET,NBA,PF,80,0,2289,433,880,.492,1,3,.333,432,877,.493,.493,294,426,.690,236,350,586,150,80,20,229,317,1161
1981-82,25,TOT,NBA,SF,83,40,1839,326,665,.490,0,4,.000,326,661,.493,.490,191,280,.682,187,286,473,91,65,19,161,292,843
1981-82,25,DET,NBA,SF,52,38,1104,207,410,.505,0,3,.000,207,407,.509,.505,106,163,.650,101,171,272,67,38,16,99,176,520
1981-82,25,CLE,NBA,SF,31,2,735,119,255,.467,0,1,.000,119,254,.469,.467,85,117,.726,86,115,201,24,27,3,62,116,323
1982-83,26,CLE,NBA,SF,82,38,1953,288,597,.482,0,2,.000,288,595,.484,.482,204,296,.689,222,249,471,89,87,8,158,271,780
1983-84,27,CLE,NBA,SF,80,6,1799,321,628,.511,0,1,.000,321,627,.512,.511,221,299,.739,172,208,380,86,71,6,115,244,863
1984-85,28,CLE,NBA,SF,76,55,2249,415,822,.505,0,4,.000,415,818,.507,.505,371,494,.751,214,265,479,114,81,9,178,258,1201
1985-86,29,CLE,NBA,SF,23,21,640,93,198,.470,0,1,.000,93,197,.472,.470,76,112,.679,48,72,120,29,20,3,66,78,262
1986-87,30,CLE,NBA,SF,68,68,2083,321,605,.531,0,4,.000,321,601,.534,.531,162,272,.596,178,210,388,136,66,7,156,224,804
1987-88,31,CLE,NBA,SF,78,59,1631,237,485,.489,0,5,.000,237,480,.494,.489,182,243,.749,117,164,281,81,50,7,118,167,656
1988-89,32,CLE,NBA,SF,31,0,191,28,63,.444,0,0,0,28,63,.444,.444,17,25,.680,14,26,40,11,6,0,9,20,73
