Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1971-72,22,CIN,NBA,SG,78,0,1438,287,605,.474,0,0,0,287,605,.474,.474,208,252,.825,0,0,148,146,0,0,0,163,782
1972-73,23,TOT,NBA,SG,79,0,1647,320,651,.492,0,0,0,320,651,.492,.492,127,160,.794,0,0,181,153,0,0,0,148,767
1972-73,23,KCO,NBA,SG,12,0,212,26,68,.382,0,0,0,26,68,.382,.382,11,19,.579,0,0,22,25,0,0,0,24,63
1972-73,23,DET,NBA,SG,67,0,1435,294,583,.504,0,0,0,294,583,.504,.504,116,141,.823,0,0,159,128,0,0,0,124,704
1973-74,24,DET,NBA,SG,77,0,1555,249,558,.446,0,0,0,249,558,.446,.446,182,229,.795,40,166,206,148,68,7,0,164,680
1974-75,25,DET,NBA,SG,80,0,1995,336,701,.479,0,0,0,336,701,.479,.479,211,248,.851,38,153,191,201,72,4,0,198,883
1975-76,26,DET,NBA,SG,67,0,1105,264,540,.489,0,0,0,264,540,.489,.489,192,237,.810,27,88,115,108,40,5,0,138,720
1976-77,27,CHI,NBA,SG,61,0,1178,209,458,.456,0,0,0,209,458,.456,.456,89,113,.788,29,81,110,114,37,4,0,102,507
1977-78,28,CHI,NBA,SG,81,0,1767,325,675,.481,0,0,0,325,675,.481,.481,184,238,.773,41,88,129,232,51,4,124,169,834
1978-79,29,CHI,NBA,SG,75,0,1705,338,689,.491,0,0,0,338,689,.491,.491,150,182,.824,25,93,118,187,46,4,120,148,826
1979-80,30,CHI,NBA,SG,36,0,387,90,166,.542,0,6,.000,90,160,.563,.542,39,49,.796,3,20,23,38,10,0,36,54,219
1980-81,31,GSW,NBA,SG,2,0,11,0,4,.000,0,0,0,0,4,.000,.000,0,0,0,0,0,0,2,0,0,0,0,0
