Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991-92,23,SAS,NBA,SG,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1992-93,24,DAL,NBA,SG,23,0,175,19,62,.306,1,6,.167,18,56,.321,.315,12,17,.706,10,27,37,29,8,3,17,28,51
1993-94,25,Did Not Play(other pro leagueCBA)
1994-95,26,Did Not Play(other pro leagueCBA)
1995-96,27,DET,NBA,SG,9,0,123,9,23,.391,0,4,.000,9,19,.474,.391,4,6,.667,2,20,22,15,4,1,5,17,22
