Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988-89,22,DET,NBA,PG,49,0,358,47,129,.364,2,9,.222,45,120,.375,.372,31,47,.660,9,18,27,70,13,3,42,44,127
1989-90,23,TOT,NBA,PG,28,1,329,60,119,.504,0,3,.000,60,116,.517,.504,36,46,.783,12,20,32,81,22,1,33,39,156
1989-90,23,PHO,NBA,PG,6,0,26,2,10,.200,0,0,0,2,10,.200,.200,1,2,.500,1,0,1,4,0,0,5,0,5
1989-90,23,CHH,NBA,PG,22,1,303,58,109,.532,0,3,.000,58,106,.547,.532,35,44,.795,11,20,31,77,22,1,28,39,151
1990-91,24,IND,NBA,PG,73,37,1706,261,523,.499,1,7,.143,260,516,.504,.500,290,330,.879,49,127,176,348,150,17,150,202,813
1991-92,25,IND,NBA,PG,79,76,2750,404,824,.490,8,33,.242,396,791,.501,.495,372,427,.871,73,209,282,647,233,22,240,262,1188
1992-93,26,MIN,NBA,PG,76,76,2661,353,791,.446,26,107,.243,327,684,.478,.463,419,462,.907,84,189,273,661,165,23,227,268,1151
1993-94,27,MIN,NBA,PG,71,66,2206,314,687,.457,10,45,.222,304,642,.474,.464,333,397,.839,67,154,221,512,118,24,203,193,971
1994-95,28,MIN,NBA,PG,1,1,28,1,4,.250,0,0,0,1,4,.250,.250,4,5,.800,0,1,1,3,2,0,3,3,6
1995-96,29,MIN,NBA,PG,9,7,189,13,40,.325,1,3,.333,12,37,.324,.338,28,33,.848,3,20,23,31,5,3,23,37,55
1996-97,30,Did Not Play(injury)
1997-98,31,MIN,NBA,PG,25,0,161,16,48,.333,0,4,.000,16,44,.364,.333,32,33,.970,2,12,14,32,9,2,16,24,64
1998-99,32,TOR,NBA,PG,2,0,15,1,5,.200,0,0,0,1,5,.200,.200,0,0,0,1,0,1,0,0,0,1,1,2
