Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1978-79,23,POR,NBA,SG,81,0,2454,434,878,.494,0,0,0,434,878,.494,.494,210,256,.820,88,141,229,165,102,79,153,181,1078
1979-80,24,POR,NBA,SG,82,0,2815,548,1182,.464,6,32,.188,542,1150,.471,.466,184,219,.840,54,160,214,216,98,48,167,154,1286
1980-81,25,TOT,NBA,SG,75,0,1452,275,631,.436,1,7,.143,274,624,.439,.437,91,114,.798,34,52,86,148,61,34,92,95,642
1980-81,25,POR,NBA,SG,29,0,548,95,246,.386,1,3,.333,94,243,.387,.388,26,34,.765,13,20,33,55,34,9,38,42,217
1980-81,25,SAS,NBA,SG,46,0,904,180,385,.468,0,4,.000,180,381,.472,.468,65,80,.813,21,32,53,93,27,25,54,53,425
1981-82,26,TOT,NBA,SG,72,45,2319,569,1194,.477,8,31,.258,561,1163,.482,.480,211,260,.812,55,106,161,188,82,30,125,151,1357
1981-82,26,SAS,NBA,SG,25,4,595,182,361,.504,3,10,.300,179,351,.510,.508,77,88,.875,13,37,50,67,23,7,34,37,444
1981-82,26,CLE,NBA,SG,47,41,1724,387,833,.465,5,21,.238,382,812,.470,.468,134,172,.779,42,69,111,121,59,23,91,114,913
1982-83,27,TOT,NBA,SG,74,52,1964,344,807,.426,7,18,.389,337,789,.427,.431,142,170,.835,59,85,144,96,90,25,97,123,837
1982-83,27,CLE,NBA,SG,21,18,563,98,245,.400,0,3,.000,98,242,.405,.400,44,51,.863,9,28,37,27,20,6,25,27,240
1982-83,27,GSW,NBA,SG,53,34,1401,246,562,.438,7,15,.467,239,547,.437,.444,98,119,.824,50,57,107,69,70,19,72,96,597
1983-84,28,TOT,NBA,SG,53,8,992,179,403,.444,3,14,.214,176,389,.452,.448,52,67,.776,22,41,63,50,24,21,40,64,413
1983-84,28,GSW,NBA,SG,13,3,210,27,58,.466,0,1,.000,27,57,.474,.466,11,17,.647,5,8,13,6,6,5,7,10,65
1983-84,28,SAS,NBA,SG,40,5,782,152,345,.441,3,13,.231,149,332,.449,.445,41,50,.820,17,33,50,44,18,16,33,54,348
1984-85,29,TOT,NBA,SG,20,0,326,62,118,.525,0,2,.000,62,116,.534,.525,23,25,.920,9,12,21,17,6,6,9,23,147
1984-85,29,SAS,NBA,SG,9,0,81,13,34,.382,0,0,0,13,34,.382,.382,7,7,1.000,1,2,3,6,1,1,4,8,33
1984-85,29,NJN,NBA,SG,11,0,245,49,84,.583,0,2,.000,49,82,.598,.583,16,18,.889,8,10,18,11,5,5,5,15,114
1985-86,30,TOT,NBA,SG,44,3,570,86,224,.384,5,17,.294,81,207,.391,.395,34,38,.895,14,39,53,40,17,6,23,44,211
1985-86,30,CHI,NBA,SG,4,0,18,3,9,.333,0,0,0,3,9,.333,.333,1,1,1.000,0,0,0,0,0,0,2,1,7
1985-86,30,CLE,NBA,SG,40,3,552,83,215,.386,5,17,.294,78,198,.394,.398,33,37,.892,14,39,53,40,17,6,21,43,204
