Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1972-73,23,SDA,ABA,SF,60,0,865,153,312,.490,2,7,.286,151,305,.495,.494,65,83,.783,75,130,205,64,0,0,67,97,373
1973-74,24,SDA,ABA,SF,80,0,1433,253,506,.500,1,7,.143,252,499,.505,.501,78,103,.757,124,217,341,127,44,23,119,111,585
1974-75,25,SDA,ABA,SF,75,0,1605,310,622,.498,1,3,.333,309,619,.499,.499,73,86,.849,114,213,327,126,44,36,106,164,694
