Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1971-72,22,TOT,ABA,PG,84,0,1778,173,436,.397,7,32,.219,166,404,.411,.405,65,80,.813,59,147,206,373,0,0,152,189,418
1971-72,22,PTC,ABA,PG,18,0,354,34,82,.415,3,9,.333,31,73,.425,.433,11,14,.786,13,19,32,74,0,0,38,37,82
1971-72,22,KEN,ABA,PG,66,0,1424,139,354,.393,4,23,.174,135,331,.408,.398,54,66,.818,46,128,174,299,0,0,114,152,336
1972-73,23,KEN,ABA,PG,68,0,1014,126,317,.397,0,9,.000,126,308,.409,.397,68,89,.764,27,65,92,174,0,0,77,103,320
1973-74,24,TOT,ABA,PG,72,0,1320,211,513,.411,7,27,.259,204,486,.420,.418,79,95,.832,49,85,134,254,63,1,113,79,508
1973-74,24,KEN,ABA,PG,46,0,761,119,284,.419,2,10,.200,117,274,.427,.423,45,54,.833,32,53,85,139,34,1,70,47,285
1973-74,24,SDA,ABA,PG,26,0,559,92,229,.402,5,17,.294,87,212,.410,.413,34,41,.829,17,32,49,115,29,0,43,32,223
1974-75,25,SDA,ABA,PG,79,0,2036,210,525,.400,4,34,.118,206,491,.420,.404,125,142,.880,50,136,186,443,89,2,192,147,549
