Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1949-50,26,SYR,NBA,PF,64,0,0,177,488,.363,0,0,0,177,488,.363,.363,128,186,.688,0,0,0,129,0,0,0,264,482
1950-51,27,SYR,NBA,PF,63,0,0,182,494,.368,0,0,0,182,494,.368,.368,107,197,.543,0,0,301,119,0,0,0,271,471
1951-52,28,TOT,NBA,0,66,0,1508,170,462,.368,0,0,0,170,462,.368,.368,98,138,.710,0,0,336,133,0,0,0,271,438
1951-52,28,BLB,NBA,0,35,0,0,106,300,0,0,0,0,0,0,0,0,56,82,0,0,0,193,74,0,0,0,150,268
1951-52,28,ROC,NBA,0,31,0,0,64,162,0,0,0,0,0,0,0,0,42,56,0,0,0,143,59,0,0,0,121,170
1952-53,29,ROC,NBA,PF,68,0,1288,129,360,.358,0,0,0,129,360,.358,.358,88,133,.662,0,0,279,81,0,0,0,258,346
1953-54,30,ROC,NBA,PF,72,0,1707,175,503,.348,0,0,0,175,503,.348,.348,102,164,.622,0,0,350,105,0,0,0,279,452
1954-55,31,MLH,NBA,PF,53,0,1088,126,358,.352,0,0,0,126,358,.352,.352,61,107,.570,0,0,245,105,0,0,0,206,313
1955-56,32,STL,NBA,PF,71,0,1480,146,453,.322,0,0,0,146,453,.322,.322,93,154,.604,0,0,344,157,0,0,0,271,385
1956-57,33,TOT,NBA,0,59,0,642,77,223,.345,0,0,0,77,223,.345,.345,37,56,.661,0,0,158,28,0,0,0,135,191
1956-57,33,FTW,NBA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1956-57,33,STL,NBA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
