Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1953-54,24,MNL,NBA,C,72,0,1255,237,560,.423,0,0,0,237,560,.423,.423,114,164,.695,0,0,419,51,0,0,0,210,588
1954-55,25,MNL,NBA,C,70,0,2361,519,1192,.435,0,0,0,519,1192,.435,.435,273,398,.686,0,0,802,100,0,0,0,262,1311
1955-56,26,MNL,NBA,C,71,0,2518,594,1370,.434,0,0,0,594,1370,.434,.434,338,469,.721,0,0,992,164,0,0,0,245,1526
1956-57,27,MNL,NBA,C,69,0,2492,574,1348,.426,0,0,0,574,1348,.426,.426,286,399,.717,0,0,932,139,0,0,0,251,1434
1957-58,28,CIN,NBA,C,71,0,2589,679,1540,.441,0,0,0,679,1540,.441,.441,301,405,.743,0,0,862,134,0,0,0,236,1659
1958-59,29,STL,NBA,C,70,0,1599,402,885,.454,0,0,0,402,885,.454,.454,205,250,.820,0,0,605,91,0,0,0,216,1009
1959-60,30,STL,NBA,C,68,0,1953,550,1174,.468,0,0,0,550,1174,.468,.468,316,385,.821,0,0,721,127,0,0,0,248,1416
1960-61,31,STL,NBA,C,67,0,2111,599,1321,.453,0,0,0,599,1321,.453,.453,273,329,.830,0,0,677,172,0,0,0,248,1471
1961-62,32,STL,NBA,C,40,0,1192,341,724,.471,0,0,0,341,724,.471,.471,155,187,.829,0,0,350,68,0,0,0,136,837
1962-63,33,BOS,NBA,C,61,0,568,161,376,.428,0,0,0,161,376,.428,.428,73,98,.745,0,0,177,27,0,0,0,137,395
1963-64,34,BOS,NBA,C,45,0,437,128,305,.420,0,0,0,128,305,.420,.420,45,57,.789,0,0,126,24,0,0,0,100,301
