Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1971-72,22,DNR,ABA,SF,68,0,1047,217,533,.407,1,4,.250,216,529,.408,.408,86,120,.717,121,173,294,61,0,0,77,150,521
1972-73,23,DNR,ABA,SF,77,0,1959,374,807,.463,1,3,.333,373,804,.464,.464,201,255,.788,180,218,398,95,0,0,110,194,950
1973-74,24,TOT,ABA,PF,74,0,1599,266,598,.445,1,1,1.000,265,597,.444,.446,129,164,.787,161,210,371,119,47,7,100,153,662
1973-74,24,DNR,ABA,PF,35,0,645,106,237,.447,1,1,1.000,105,236,.445,.449,48,62,.774,58,73,131,44,13,2,48,72,261
1973-74,24,CAR,ABA,PF,39,0,954,160,361,.443,0,0,0,160,361,.443,.443,81,102,.794,103,137,240,75,34,5,52,81,401
1974-75,25,KEN,ABA,SF,83,0,1370,201,467,.430,0,1,.000,201,466,.431,.430,127,164,.774,91,155,246,103,27,4,100,200,529
1975-76,26,TOT,ABA,SF,72,0,1559,259,621,.417,0,0,0,259,621,.417,.417,107,137,.781,104,132,236,120,36,8,100,151,625
1975-76,26,KEN,ABA,SF,40,0,1003,170,385,.442,0,0,0,170,385,.442,.442,88,113,.779,74,85,159,78,21,6,68,96,428
1975-76,26,VIR,ABA,SF,32,0,556,89,236,.377,0,0,0,89,236,.377,.377,19,24,.792,30,47,77,42,15,2,32,55,197
1976-77,27,LAL,NBA,SF,28,0,209,27,76,.355,0,0,0,27,76,.355,.355,4,6,.667,9,16,25,19,4,2,0,34,58
