Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985-86,23,TOT,NBA,PG,13,0,230,28,66,.424,3,10,.300,25,56,.446,.447,21,31,.677,3,22,25,26,6,0,22,24,80
1985-86,23,ATL,NBA,PG,3,0,24,2,7,.286,0,0,0,2,7,.286,.286,1,1,1.000,0,2,2,0,1,0,3,6,5
1985-86,23,PHO,NBA,PG,10,0,206,26,59,.441,3,10,.300,23,49,.469,.466,20,30,.667,3,20,23,26,5,0,19,18,75
1986-87,24,Did Not Play(other pro leagueCBA)
1987-88,25,NYK,NBA,PG,21,0,139,21,48,.438,5,14,.357,16,34,.471,.490,10,11,.909,3,5,8,24,9,1,12,20,57
1988-89,26,IND,NBA,PG,2,0,9,1,5,.200,0,3,.000,1,2,.500,.200,0,1,.000,1,1,2,0,0,0,2,1,2
1989-90,27,TOT,NBA,PG,64,9,968,87,250,.348,23,63,.365,64,187,.342,.394,67,83,.807,14,46,60,174,33,0,73,106,264
1989-90,27,ATL,NBA,PG,32,0,286,30,72,.417,7,13,.538,23,59,.390,.465,21,25,.840,3,11,14,52,10,0,21,35,88
1989-90,27,SAC,NBA,PG,32,9,682,57,178,.320,16,50,.320,41,128,.320,.365,46,58,.793,11,35,46,122,23,0,52,71,176
1990-91,28,Did Not Play(other pro leagueCBA)
1991-92,29,Did Not Play
1992-93,30,Did Not Play(other pro leagueCBA)
1993-94,31,CLE,NBA,PG,12,0,64,2,12,.167,0,1,.000,2,11,.182,.167,2,2,1.000,1,2,3,11,0,0,5,8,6
