Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989-90,22,NJN,NBA,PG,50,17,1267,212,571,.371,18,80,.225,194,491,.395,.387,63,81,.778,42,98,140,210,82,14,111,110,505
1990-91,23,NJN,NBA,PG,72,70,2585,432,1039,.416,14,91,.154,418,948,.441,.423,139,176,.790,67,182,249,441,169,40,207,180,1017
1991-92,24,NJN,NBA,PG,72,67,2548,429,993,.432,12,54,.222,417,939,.444,.438,126,177,.712,101,168,269,492,170,40,152,182,996
1992-93,25,ATL,NBA,PG,80,78,2820,414,964,.429,118,315,.375,296,649,.456,.491,123,169,.728,89,191,280,671,203,23,187,156,1069
1993-94,26,ATL,NBA,PG,81,81,2915,444,1079,.411,114,341,.334,330,738,.447,.464,116,159,.730,117,307,424,789,212,44,196,144,1118
1994-95,27,ATL,NBA,PG,80,80,3069,509,1198,.425,199,555,.359,310,643,.482,.508,156,214,.729,117,276,393,616,200,26,242,164,1373
1995-96,28,ATL,NBA,PG,81,81,2893,455,1123,.405,231,623,.371,224,500,.448,.508,127,170,.747,110,222,332,478,212,17,188,151,1268
1996-97,29,ATL,NBA,PG,78,78,3056,501,1159,.432,221,604,.366,280,555,.505,.528,131,174,.753,114,299,413,463,212,20,185,141,1354
1997-98,30,ATL,NBA,PG,70,69,2700,368,938,.392,90,334,.269,278,604,.460,.440,95,134,.709,81,260,341,469,183,21,176,122,921
1998-99,31,ATL,NBA,PG,48,48,1763,247,651,.379,77,251,.307,170,400,.425,.439,69,91,.758,45,179,224,278,99,9,115,61,640
1999-00,32,GSW,NBA,PG,73,72,2459,327,837,.391,101,301,.336,226,536,.422,.451,67,95,.705,55,215,270,489,146,22,143,122,822
2000-01,33,GSW,NBA,PG,69,59,2352,317,801,.396,73,225,.324,244,576,.424,.441,53,76,.697,71,201,272,462,163,20,128,134,760
2001-02,34,GSW,NBA,PG,35,0,599,50,146,.342,15,42,.357,35,104,.337,.394,4,8,.500,8,44,52,114,24,4,37,20,119
