Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992-93,22,CHH,NBA,C,78,78,2644,572,1119,.511,0,3,.000,572,1116,.513,.511,495,634,.781,263,542,805,76,27,271,236,286,1639
1993-94,23,CHH,NBA,C,60,59,2018,427,845,.505,0,2,.000,427,843,.507,.505,433,568,.762,177,433,610,86,27,188,199,207,1287
1994-95,24,CHH,NBA,C,77,77,2941,571,1101,.519,11,34,.324,560,1067,.525,.524,490,644,.761,200,561,761,111,49,225,241,275,1643
1995-96,25,MIA,NBA,C,70,70,2671,563,1076,.523,9,30,.300,554,1046,.530,.527,488,712,.685,218,509,727,159,70,189,262,245,1623
1996-97,26,MIA,NBA,C,66,65,2320,473,885,.534,1,9,.111,472,876,.539,.535,363,565,.642,189,467,656,104,56,189,226,272,1310
1997-98,27,MIA,NBA,C,58,56,1939,403,732,.551,0,0,0,403,732,.551,.551,309,465,.665,193,365,558,52,40,130,179,208,1115
1998-99,28,MIA,NBA,C,46,46,1753,324,634,.511,0,2,.000,324,632,.513,.511,276,423,.652,166,341,507,74,34,180,139,161,924
1999-00,29,MIA,NBA,C,79,78,2748,652,1184,.551,0,4,.000,652,1180,.553,.551,414,582,.711,215,538,753,123,40,294,217,308,1718
2000-01,30,MIA,NBA,C,13,3,306,73,141,.518,0,1,.000,73,140,.521,.518,31,55,.564,35,66,101,12,4,31,28,24,177
2001-02,31,MIA,NBA,C,75,74,2455,447,866,.516,1,3,.333,446,863,.517,.517,283,431,.657,182,450,632,87,27,186,182,258,1178
2002-03,32,Did Not Play(illnesskidney disease)
2003-04,33,NJN,NBA,C,12,0,215,33,71,.465,0,0,0,33,71,.465,.465,30,34,.882,8,19,27,8,2,6,10,32,96
2004-05,34,TOT,NBA,C-PF,37,17,702,100,212,.472,0,0,0,100,212,.472,.472,82,141,.582,53,145,198,18,8,74,57,82,282
2004-05,34,NJN,NBA,PF,18,14,457,68,150,.453,0,0,0,68,150,.453,.453,51,86,.593,31,96,127,14,5,41,45,50,187
2004-05,34,MIA,NBA,C,19,3,245,32,62,.516,0,0,0,32,62,.516,.516,31,55,.564,22,49,71,4,3,33,12,32,95
2005-06,35,MIA,NBA,C,65,20,1302,188,315,.597,0,1,.000,188,314,.599,.597,133,224,.594,125,234,359,11,13,173,79,177,509
2006-07,36,MIA,NBA,C,77,43,1572,238,425,.560,0,0,0,238,425,.560,.560,185,308,.601,126,224,350,18,13,178,129,219,661
2007-08,37,MIA,NBA,C,25,0,389,52,95,.547,0,0,0,52,95,.547,.547,45,76,.592,34,59,93,7,4,42,25,56,149
