Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1978-79,22,SDC,NBA,SG,72,0,1195,335,683,.490,0,0,0,335,683,.490,.490,76,98,.776,48,50,98,83,42,2,99,88,746
1979-80,23,SDC,NBA,SG,82,0,2118,645,1343,.480,42,128,.328,603,1215,.496,.496,194,238,.815,103,89,192,166,72,9,171,145,1526
1980-81,24,SDC,NBA,SG,82,0,1976,642,1381,.465,48,141,.340,594,1240,.479,.482,253,297,.852,75,54,129,164,91,5,166,157,1585
1981-82,25,TOT,NBA,SG,60,10,997,276,623,.443,28,94,.298,248,529,.469,.465,140,166,.843,23,39,62,86,29,0,107,103,720
1981-82,25,SDC,NBA,SG,37,10,808,234,513,.456,24,74,.324,210,439,.478,.480,118,140,.843,21,29,50,67,23,0,89,85,610
1981-82,25,ATL,NBA,SG,23,0,189,42,110,.382,4,20,.200,38,90,.422,.400,22,26,.846,2,10,12,19,6,0,18,18,110
1982-83,26,UTA,NBA,SG,18,3,210,36,101,.356,2,7,.286,34,94,.362,.366,18,25,.720,3,14,17,10,6,1,12,30,92
1983-84,27,Did Not Play(other pro leagueCBA)
1984-85,28,Did Not Play(other pro leagueCBA)
1985-86,29,WSB,NBA,SG,9,0,110,25,67,.373,7,14,.500,18,53,.340,.425,12,17,.706,4,8,12,7,7,1,13,10,69
