Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1971-72,21,BAL,NBA,SG,81,0,2481,407,981,.415,0,0,0,407,981,.415,.415,182,247,.737,0,0,268,205,0,0,0,191,996
1972-73,22,BAL,NBA,SG,71,0,2776,602,1332,.452,0,0,0,602,1332,.452,.452,194,244,.795,0,0,288,301,0,0,0,160,1398
1973-74,23,CAP,NBA,SG,76,0,2942,697,1607,.434,0,0,0,697,1607,.434,.434,274,334,.820,114,274,388,239,155,67,0,135,1668
1974-75,24,WSB,NBA,SG,77,0,2869,690,1533,.450,0,0,0,690,1533,.450,.450,301,365,.825,74,218,292,248,176,58,0,158,1681
1975-76,25,WSB,NBA,SG,80,0,2952,654,1355,.483,0,0,0,654,1355,.483,.483,282,341,.827,84,236,320,255,158,45,0,186,1590
1976-77,26,WSB,NBA,SG,78,0,2842,654,1472,.444,0,0,0,654,1472,.444,.444,270,321,.841,56,243,299,294,120,39,0,166,1578
1977-78,27,WSB,NBA,SG,36,0,937,200,451,.443,0,0,0,200,451,.443,.443,109,138,.790,15,87,102,73,36,9,67,54,509
1978-79,28,WSB,NBA,SG,27,0,385,69,158,.437,0,0,0,69,158,.437,.437,18,28,.643,3,17,20,31,4,5,31,28,156
1979-80,29,TOT,NBA,SG,43,0,850,136,349,.390,5,12,.417,131,337,.389,.397,49,67,.731,19,59,78,89,33,15,55,55,326
1979-80,29,WSB,NBA,SG,20,0,470,84,214,.393,3,6,.500,81,208,.389,.400,31,41,.756,10,33,43,42,18,5,29,26,202
1979-80,29,IND,NBA,SG,23,0,380,52,135,.385,2,6,.333,50,129,.388,.393,18,26,.692,9,26,35,47,15,10,26,29,124
1980-81,30,GSW,NBA,SG,9,0,82,11,33,.333,1,3,.333,10,30,.333,.348,6,6,1.000,1,7,8,7,0,0,4,10,29
