Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1966-67,22,BAL,NBA,SG,4,0,61,5,22,.227,0,0,0,5,22,.227,.227,13,16,.813,0,0,7,4,0,0,0,12,23
1967-68,23,NJA,ABA,SG,41,0,692,108,279,.387,0,11,.000,108,268,.403,.387,101,140,.721,0,0,64,58,0,0,57,110,317
